TRADIFK128F92D35D3,1,0,Carole King,Smackwater Jack,"Now, Smackwater Jack,
He bought a shotgun
'Cause he was in the mood
For a little confrontation.
He just a-let it all hang loose;
He didn't think about the noose.
He couldn't take no more abuse
So he shot down the congregation.

You can't talk to a man
With a shotgun in his hand.

Now, Big Jim the chief
Stood for law and order.
He called for the guard to come
And surround the border.
Now, from his bulldog mouth,
As he led the posse south,
Came the cry, ""We got to ride
To clean up the streets
For our wives and our daughters!""

You can't talk to a man
When he don't wanna understand.
No, no, no, no, no.

The account of the capture
Wasn't in the papers,
But you know, they hanged ol' Smack right then
Instead of later.
You know, the people were quite pleased
'Cause the outlaw had been seized
And on the whole, it was a very good year
For the undertaker.

You know, you know, you can't talk to a man
With a shotgun in his hand.
A shotgun in his hand.
Smackwater Jack bought a shotgun.
Yeah, Smackwater Jack bought a shotgun.
Oh, Smackwater Jack, yeah.
Talkin' 'bout Smackwater Jack, yeah.
Talkin' 'bout a-Smackwater Jack, now.
Talkin' 'bout Smack.
Talkin' 'bout Jack.
Smackwater Jack, yeah."
TRADKRE128F9301890,1,0,The Yardbirds,Good Morning Little Schoolgirl,"Good morning, little schoolgirl
Good morning, little schoolgirl
Can I go home with you?
Won't you let me go home with you
So I can hug, hug, squeeze, squeeze?
If you let me I can tease you baby
Hey, hey hey hey
Hey hey hey hey
Hey, yeah

Let's dance, little schoolgirl
Let's dance, little schoolgirl
Won't you let me take you to the hop, hop
Have a party at the soda shop
So we can do the twist, do the stroll
To the music of the rock 'n' roll
Hey, hey hey hey
Hey hey hey hey
Hey, yeah

Good morning, little schoolgirl
Good morning, little schoolgirl
Can I go home with you?
Won't you let me go home with you
So I can hug, hug, squeeze, squeeze?
If you let me I can tease you baby
Hey, hey hey hey
Hey hey hey hey
Hey, yeah

Good morning, little schoolgirl
Good morning, little schoolgirl
Can I go home with you?
Won't you let me go home with you?
Tell your mama and your papa that I love you
Tell your sisters and your brother that I love you
Hey, hey hey hey
Hey, hey hey hey
Hey, hey hey hey
Hey, hey hey hey"
TRADNHT12903CF7BE9,1,0,Bombay Bicycle Club,Sixteen, far someone work everyone thinking could one put minds came round today much say know hate seeing way fun realise realise real life real life realise realise real life real life x2 trying prove right losing track time even summer passing bringing focus try bring hopeless andwe write remember yes time two kind even remember realise realise real life real life realise realise real life real life trying prove right losing track time sixteen side waste anytime inside even summer passing
TRAEMBO128F92E2852,1,0,Luka Bloom,Sunday, outside churchyard walls hear sunday prayer answer calls echo air sermons begin go outside hear reach guitar imagine sing sing unto every note sacred every word little prayer blackbird call last leaf fall reach guitar imagine sing outside hear prayer outside hear prayer everywhere
TRAEVHZ128F1462293,1,0,Ed Harcourt,Apple Of My Eye, walk rain walk around house walk around pretend happy got upset fall knees beg like dog reached low know apple eye running low show matter try sick angst need thanks apple eye drink lot wine alone lose track time ideas turn stone pretend sad still small upset fall knees beg like dog reached low know apple eye running low show matter try sick angst need thanks apple eye reached low know apple eye running low show matter try sick angst need thanks apple eye
TRAFBXD128F42795C0,1,0,Willie Dixon,Spoonful, could spoonful coffee could spoonful tea one little spoon precious love good enough men lie spoonful cry spoonful die spoonful everybody fight spoonful spoon spoon spoonful could spoonful water save desert sand one spoon love forty five save another man men lie spoonful cry spoonful die spoonful everybody fight spoonful spoon spoon spoonful spoon spoon spoonful could spoonful sugar could spoonful tea one little spoon precious love good enough men lie spoonful cry spoonful die spoonful everybody fight spoonful spoon spoon spoonful spoon spoon spoonful spoon spoon spoonful spoon spoon spoonful could spoonful sugar could spoonful tea one little spoon precious love good enough
TRAFSPI128F4271EE4,1,0,The Breeders,Walk It Off, pursuits dusk amusements house waiting mercury fall game plot talk walk trying get rid friends got oh mercury oh mercury waiting message night singer gets laid drummer gets paid wait mercury fall nobody allowed fight till band starts playin tonight oh mercury oh mercury oh mercury oh mercury hey mascara mouth let go work oh mercury waiting message night game plot talk walk mercury fall oh mercury oh mercury oh mercury oh mercury oh mercury oh mercury falling
TRAGPEA128F422B47E,1,0,Casiotone For The Painfully Alone,Dying Batteries,"I know you're lying
When you start talking like your batteries are dying
The words get slow
When there are things you don't want me to know

But before you let the room go to ice
I remind you that the song on the radio is nice
So let's just listen"
TRAAJYK128F9334E51,1,0,Graham Nash,Try To Find Me, try find graham nash csn acoustic concert video lonely light maybe see oh mind fire best try find lovely life screams little daylight oh eyes see sure soul shines try find cause trapped web dark night please bridge daylight know loved right try find try find cause trapped web dark night please bridge daylight know loved right try find oh hear heart beats distant thunder oh still heart pure say unlock door try find
TRAELWU128F4230D12,1,0,Mance Lipscomb,Motherless Children (Remastered Version) (Take 2), motherless children hard time mother dead lord motherless children hard time mother dead lord anywhere go wandering around door door nobody treats like mother mother dead lord father best mother dead lord father best mother dead lord father best many things father understand nobody treats like mother mother dead lord sister best mother dead lord sister best mother dead lord sister best many things sister understand nobody treats like mother mother dead mother dead mother dead mother dead lord mother dead
TRAEPAW128F4285BAB,1,0,Geggy Tah,Gina, never seen anything beautiful eyes side gina head never seen anything beautiful eyes side gina head gina gina gina gina never seen anything elegant neck holds gina head gina never seen anything motherly nipples make want drink never felt anything motherly kiss gina get gina never smelled anything robust gina playing trash never smelled anything sweet fresh warm bath gina never seen anything beautiful eyes side gina head
